height_dif,reach_dif,age_dif,win_dif,loss_dif,sig_str_dif,avg_sub_att_dif,avg_td_dif,weight_class_encoded
2.54,7.62,-4,-1,0,4.58333333,0.666666667,1.0,11
15.24,20.32,5,-2,0,-12.95,-0.1,-0.7,8
0.0,-15.24,7,0,1,16.10714286,-0.25,-0.446428571,2
-22.86,-22.86,-2,-5,4,4.46666666,-1.1,1.3,8
-2.54,-5.08,-11,-1,-1,-4.66666667,-0.333333334,-1.0,3
-2.54,-2.54,7,-3,0,-2.875,0.1,0.6,1
0.0,2.54,13,-2,3,36.48484849,-0.454545455,0.015151515,0
0.0,-5.08,2,-1,-1,12.0,-1.0,-0.333333333,10
10.16,12.7,14,-2,0,-20.33333333,-0.333333333,-0.333333333,2
-2.54,-5.08,-6,-1,1,-43.66666667,0.0,-1.666666667,1
2.54,2.54,-1,-1,2,-24.33333333,-0.333333333,0.0,1
0.0,7.62,1,0,-1,-4.0,0.5,0.5,10
-2.54,0.0,-7,-5,0,17.6,-0.066666667,0.633333333,2
0.0,0.0,2,-2,0,-0.45833333,-0.333333333,2.458333333,0
2.54,-2.54,-5,-2,-1,-48.33333333,0.0,0.5,6
-5.08,-12.7,-1,0,-2,34.66666667,-0.6,-0.466666667,3
-2.54,-2.54,-1,0,0,44.0,-1.0,-1.333333334,3
5.08,10.16,9,-2,4,-3.1,-0.5,2.85,0
-5.08,-2.54,0,-13,6,9.61333333,-0.306666667,-1.613333333,3
-2.54,-2.54,6,1,1,20.0,-1.333333333,0.333333334,3
0.0,-5.08,3,-3,2,-8.06845238,0.270833333,-0.357142857,7
-2.54,-5.08,1,0,-1,-26.33333333,2.0,1.25,7
0.0,-10.16,-2,0,-1,14.0,0.0,0.5,1
-5.08,7.62,3,0,2,-4.66666667,-1.0,-0.666666667,6
0.0,2.54,2,0,0,0.0,0.0,0.0,6
-2.54,-2.54,3,0,0,29.5,0.25,0.25,10
0.0,5.08,-9,-2,2,-9.80952381,1.0,1.19047619,3
5.08,7.62,8,-1,0,-31.0,-0.75,-0.083333333,10
2.54,7.62,-3,-1,-1,20.0,-1.0,0.0,3
10.16,10.16,1,-1,0,-8.5,-1.0,-1.5,11
-5.08,5.08,1,1,0,8.83333333,0.0,0.666666667,2
5.08,-5.08,4,-3,1,-9.4,-0.4,-2.4,1
-2.54,-5.08,-1,-6,3,-9.16666667,-1.25,0.416666667,7
2.54,-2.54,-3,0,0,11.0,2.0,0.0,2
15.24,17.78,8,3,-2,-13.0,-0.378787878,-0.575757576,0
-5.08,2.54,-4,2,0,1.76388889,-0.3125,0.277777778,0
7.62,7.62,2,-4,3,31.11111111,0.0,-0.388888889,8
0.0,0.0,1,-6,1,-2.13636364,0.136363636,1.727272727,10
0.0,7.62,3,1,3,-27.0,0.0,1.5,5
2.54,10.16,-3,0,-1,-1.0,-3.5,-1.5,7
-2.54,0.0,10,0,0,-9.5,0.0,0.0,1
0.0,-5.08,9,-2,1,19.5,0.75,2.0,3
-5.08,-2.54,-7,1,0,39.0,0.0,-1.0,11
7.62,2.54,14,-1,1,-40.5,0.0,-1.0,3
7.62,15.24,12,-4,3,14.03333333,0.5,-0.033333333,10
0.0,-5.08,5,-2,1,12.9,0.0,2.1,8
-7.62,-15.24,-2,2,-5,-3.64285714,-0.5,-0.285714285,8
-5.08,7.62,-1,0,-1,-4.0952381,-0.19047619,0.333333333,2
2.54,0.0,-6,-1,-3,-6.05714286,0.428571429,-0.142857143,10
15.24,10.16,-2,-2,-3,-12.48484849,-0.007575758,-0.787878788,6
-2.54,5.08,5,3,-1,0.875,0.125,0.875,7
2.54,-5.08,4,2,2,4.0,-0.333333333,-0.666666667,1
2.54,2.54,6,-2,1,-43.0,0.0,-1.0,3
7.62,22.86,2,1,3,16.0,-0.25,3.0,3
10.16,10.16,0,0,1,-31.0,0.0,-1.0,1
0.0,0.0,-1,-4,1,-27.67857143,-0.5,-3.726190476,10
0.0,5.08,0,3,-5,-9.02823529,0.545882353,0.682352941,8
-2.54,2.54,-4,-6,4,13.73333333,-0.133333333,-0.466666667,0
2.54,2.54,7,1,0,31.5,0.0,3.0,0
-2.54,-5.08,-15,-1,-1,-36.0,-0.5,-1.0,11
7.62,2.54,-1,-7,6,3.60416667,0.0,-0.291666667,3
-12.7,-2.54,8,2,2,22.375,0.125,-0.125,6
15.24,12.7,-3,-2,0,-7.75,0.5,-0.5,5
-5.08,-7.62,-6,0,1,-20.16666667,-0.666666667,-3.333333333,7
5.08,12.7,0,-3,5,17.0,-0.2,-1.1,2
0.0,2.54,-3,0,0,0.0,0.0,0.0,3
-2.54,12.7,-2,-1,-2,-40.53205129,1.044871795,1.070512821,7
-7.62,-15.24,-3,-2,-1,-28.65454545,0.709090909,-1.790909091,1
-2.54,2.54,0,-3,2,0.51960785,0.156862745,1.578431373,1
-2.54,-2.54,-7,4,-3,-31.93333333,0.5,-0.533333333,3
5.08,0.0,-3,-1,1,-31.66666667,-0.666666667,-2.333333333,3
0.0,2.54,-9,1,0,59.0,0.0,1.0,11
5.08,7.62,5,-9,9,-36.26315789,0.894736842,0.473684211,3
2.54,12.7,9,-2,0,2.93650793,0.428571429,0.063492064,6
5.08,5.08,7,1,-2,9.9,0.6,0.0,0
0.0,2.54,4,1,0,7.33333333,-0.166666667,0.666666667,10
-2.54,5.08,0,3,0,37.75,0.25,1.5,3
-5.08,-5.08,-2,0,0,0.0,0.0,0.0,0
2.54,10.16,3,1,1,-21.28571429,-0.142857143,-0.714285715,0
0.0,-2.54,3,-3,3,-16.91666666,0.833333333,0.833333333,3
2.54,-5.08,2,-1,0,4.4,-0.6,-2.2,2
2.54,5.08,-1,-3,1,-8.2,0.0,-0.4,8
5.08,7.62,7,1,1,-8.0,0.0,-1.0,5
2.54,7.62,-3,-2,1,-11.0,-2.666666667,-3.666666667,10
-2.54,-2.54,3,-3,3,-36.16666667,-0.166666667,-1.0,2
-2.54,-7.62,-5,-4,3,8.0,-0.307692308,0.0,2
7.62,12.7,-2,-2,1,-21.9,0.5,-2.4,10
-2.54,0.0,9,-1,0,-3.5,0.0,1.0,6
10.16,7.62,-1,-1,1,-22.5,0.0,-1.5,0
-2.54,-7.62,-5,0,-1,-15.5,-2.0,-0.5,6
0.0,-7.62,-3,0,1,-9.0,0.0,0.0,3
-5.08,-10.16,-4,-2,0,59.66666667,-1.0,-1.266666667,5
2.54,-2.54,-6,-2,5,-11.78571428,-0.142857143,-1.071428571,0
-15.24,-17.78,-9,0,0,0.0,0.0,0.0,3
-5.08,0.0,2,0,0,0.0,0.0,0.0,6
-20.32,-17.78,-12,-4,0,1.57142857,-0.357142857,0.485714286,8
0.0,2.54,-3,2,3,-3.28571429,0.0,1.333333333,8
-2.54,0.0,-7,-1,1,-48.5,-1.5,-6.0,11
5.08,20.32,10,-6,4,23.95,-0.85,-0.1,1
2.54,7.62,1,2,0,21.13333333,0.2,3.6,0
5.08,5.08,-10,1,0,17.0,-1.0,2.5,1
-5.08,-5.08,3,-4,3,3.36666667,1.166666667,0.6,6
2.54,0.0,8,3,0,29.1,0.0,0.8,2
0.0,2.54,-3,-3,1,-3.4,0.0,1.0,6
0.0,7.62,1,1,1,-11.33333333,-0.888888889,-0.222222223,6
0.0,2.54,0,-2,0,33.6,-1.4,-1.2,5
0.0,-12.7,-2,-7,3,5.08333333,-0.083333333,0.166666667,3
-7.62,-2.54,-5,-7,2,21.22222223,-1.444444444,-1.166666667,3
-7.62,-5.08,-3,2,-2,-32.17777778,1.0,0.866666667,0
2.54,0.0,-4,-6,1,6.1622807,-1.539473684,1.153508772,3
10.16,7.62,-1,2,0,-8.04761904,0.285714286,-0.746031746,1
2.54,-2.54,1,1,2,-10.04761904,1.0,2.214285714,6
15.24,2.54,1,-4,2,25.81818182,0.018181818,-1.163636364,3
0.0,-12.7,-2,-5,4,-25.44444444,-0.666666667,-2.666666667,3
-12.7,-20.32,1,-1,0,-18.33333333,-1.0,-0.666666667,5
-5.08,-2.54,3,-2,1,-17.0,-0.666666667,-1.666666667,2
0.0,7.62,3,-6,4,-29.56187291,0.93645485,0.715719063,2
5.08,2.54,-3,-1,0,19.97619047,0.857142857,0.547619047,3
-2.54,0.0,-7,1,-1,37.33333333,0.666666667,1.666666667,3
2.54,5.08,1,-1,1,-60.0,0.0,-1.0,11
0.0,-2.54,-3,0,0,7.5,0.0,1.5,1
0.0,0.0,-1,0,-2,15.0,-1.666666667,1.666666667,3
-10.16,-7.62,-5,1,-3,7.0,-0.428571429,-1.428571429,10
12.7,0.0,3,-1,1,29.5,-0.5,1.25,0
5.08,-2.54,-1,0,1,-47.0,0.0,0.0,3
2.54,2.54,4,-1,0,-18.5,0.0,-2.5,7
0.0,-7.62,4,-4,3,-44.28571429,0.0,-0.428571429,6
7.62,15.24,-4,-1,2,-31.66666667,-0.333333333,-1.0,8
0.0,0.0,7,-12,8,8.33333333,-0.875,-0.833333333,8
2.54,12.7,5,5,2,1.0,0.777777778,-1.0,3
-5.08,-2.54,-5,1,0,1.5,0.5,0.0,5
0.0,2.54,-2,1,-1,-15.68333333,0.3,0.283333333,6
2.54,-15.24,-5,-2,0,-22.5,-0.75,-3.25,3
10.16,7.62,8,-1,0,-32.16666667,0.0,0.0,1
2.54,17.78,-5,-2,1,-10.15,1.15,0.0,7
15.24,12.7,-4,-2,2,-46.4,-0.6,-0.2,5
2.54,0.0,-2,-4,3,17.5,0.625,0.0,6
0.0,-2.54,10,0,0,23.66666666,-0.333333334,0.333333333,1
7.62,2.54,2,4,0,13.5,0.0,2.166666667,2
-2.54,-5.08,-1,-3,3,-30.83333333,0.0,-0.5,1
7.62,10.16,-2,-4,4,23.92857143,-0.285714286,-0.904761904,1
-5.08,-15.24,-4,0,0,0.0,0.0,0.0,1
2.54,10.16,1,0,0,0.0,0.0,0.0,1
5.08,10.16,0,-1,0,-38.85714286,-0.404761904,-0.880952381,1
5.08,-7.62,2,0,1,-37.0,0.0,0.0,11
7.62,0.0,3,-2,1,-25.5,-0.166666667,-1.333333334,7
-5.08,-15.24,0,2,-1,-3.5,1.0,0.1,2
2.54,5.08,-7,-2,-1,-25.5,-0.333333333,-3.0,6
5.08,2.54,0,-4,3,15.45,-0.45,-0.45,2
2.54,15.24,8,-2,1,-47.66666667,0.0,-1.0,1
5.08,7.62,-1,0,1,4.0,0.0,-0.5,10
7.62,20.32,4,-3,2,3.0,-0.2,-1.0,7
2.54,5.08,8,-1,2,0.41558441,0.454545455,0.766233766,1
5.08,12.7,-1,3,-8,-14.26666667,-0.772222222,-1.761111111,7
7.62,5.08,-3,-2,0,-2.26666667,-0.8,-0.2,1
2.54,5.08,13,-2,5,38.16666667,-0.222222222,-1.666666667,6
5.08,0.0,3,-6,4,9.76608188,-0.935672515,-0.380116959,1
-10.16,-12.7,9,-8,3,5.85714286,-0.357142857,3.095238096,1
-15.24,-10.16,-5,2,-6,-7.91666667,0.166666667,-0.666666667,1
0.0,10.16,-10,0,0,-17.0,1.0,-1.0,6
12.7,10.16,12,0,0,12.66666667,-1.0,-0.333333333,10
5.08,10.16,6,-1,1,-6.66666667,0.0,0.0,3
-2.54,-2.54,-1,-9,6,7.95,-0.4,1.3,2
-2.54,-2.54,0,0,-3,2.0,0.0,-0.333333333,1
-5.08,-7.62,-6,0,-1,6.83333333,-1.0,-1.333333333,2
-7.62,-10.16,-2,-2,2,-17.75,0.0,0.0,2
0.0,-2.54,5,-1,2,-3.0,-0.25,3.75,7
2.54,-7.62,-4,-1,1,-16.0,-0.5,-1.5,1
2.54,2.54,2,-1,3,-26.25,-0.75,-1.75,1
-12.7,-12.7,-5,0,0,0.0,0.0,0.0,1
-2.54,-2.54,5,0,2,-40.0,0.0,-2.5,6
-2.54,5.08,-5,-2,0,-6.66666667,0.0,4.0,11
2.54,-2.54,-1,-10,7,-13.65789474,0.789473684,1.315789474,7
-2.54,-10.16,-4,-1,3,-28.5,-0.5,-1.5,1
5.08,12.7,7,-1,1,-37.5,0.0,-1.0,3
0.0,-5.08,-2,0,0,35.0,0.0,1.0,7
5.08,2.54,-5,-1,1,1.75,0.0,-0.25,3
-5.08,-2.54,5,0,1,-58.0,0.0,-1.0,7
-10.16,-12.7,-6,0,0,12.5,0.0,2.0,7
-12.7,-7.62,1,0,0,-5.0,0.0,0.0,2
-2.54,0.0,1,-2,2,-54.0,-0.5,-2.25,3
10.16,-5.08,-2,0,-1,-73.5,0.0,-1.5,6
7.62,0.0,-5,-4,-1,-5.44444444,-0.138888889,-1.861111111,8
0.0,-10.16,2,-1,1,-7.33333333,0.0,-1.0,3
7.62,7.62,-13,6,-6,-11.55555556,0.444444445,0.611111111,2
-5.08,-5.08,-6,0,-1,-4.5,-2.5,1.5,7
5.08,10.16,-5,0,0,11.0,0.0,-1.0,11
5.08,5.08,-2,1,-3,-29.16666667,0.0,-2.0,10
-2.54,0.0,3,-3,2,-3.52777778,-0.527777778,-1.111111111,3
5.08,15.24,-8,-1,-1,-24.0,-1.0,1.0,6
2.54,5.08,8,1,0,-11.0,0.0,0.0,3
0.0,5.08,3,2,0,8.33333333,0.333333333,2.666666667,1
7.62,5.08,4,0,-1,42.0,-4.0,2.0,7
-2.54,0.0,-10,-2,0,1.16071429,-0.330357143,-0.1875,2
-2.54,2.54,-3,5,0,0.45238096,0.047619047,-1.0,8
2.54,7.62,-1,-7,0,-23.93333333,-0.066666667,-0.916666667,3
2.54,2.54,6,-9,5,-16.06666667,1.0,-1.266666667,7
5.08,10.16,-1,0,0,-58.0,0.0,1.0,6
5.08,12.7,7,2,-2,4.02597402,0.51948052,-0.532467532,6
7.62,10.16,0,-2,2,-3.5,0.0,-0.125,8
0.0,0.0,7,-3,1,-6.14285714,0.19047619,0.571428571,1
0.0,2.54,2,-1,-1,-12.5,0.0,-2.0,3
0.0,-5.08,-3,-1,-2,-3.6,-0.166666667,1.5,3
10.16,12.7,5,-1,-1,-18.0,0.0,2.0,2
0.0,-2.54,2,0,0,-5.0,-2.0,-3.0,6
-12.7,-12.7,0,7,-2,-13.42105263,-0.636842105,0.178947368,1
5.08,15.24,5,-2,0,-19.11904762,0.273809524,-2.333333333,7
2.54,10.16,5,-2,1,-1.75,0.0,0.0,1
0.0,-5.08,2,2,-2,-4.83333333,0.0,-2.166666667,0
5.08,0.0,8,-2,1,23.27777777,-0.555555556,0.944444444,3
5.08,5.08,9,0,1,-8.0,0.0,0.0,1
-2.54,-5.08,0,0,1,13.75,0.3,2.85,10
0.0,2.54,-2,0,0,0.0,0.0,0.0,1
-10.16,-5.08,2,-1,2,2.5,-0.4,2.0,7
2.54,7.62,7,-1,1,-19.5,0.0,-1.0,11
10.16,5.08,10,0,1,-10.0,0.0,0.0,1
-7.62,-15.24,-5,-6,3,30.65714286,0.042857143,0.328571429,0
-5.08,-10.16,-8,5,-6,-19.61842105,-0.453947368,-2.184210526,2
-12.7,-12.7,2,-8,0,7.16339869,-0.411764706,-0.764705882,3
-7.62,-5.08,-4,4,-1,-1.61363636,0.130681818,-0.602272727,8
5.08,2.54,-1,-3,0,-12.7,0.457142857,-0.428571429,10
2.54,-5.08,-2,-2,0,-12.16666667,0.25,3.833333333,10
-10.16,-10.16,-2,-5,-2,5.12337662,-0.136363636,0.077922078,1
0.0,-7.62,-2,4,-3,4.86666667,0.383333333,1.583333333,2
-2.54,-5.08,12,-7,5,-3.07142857,-0.285714286,2.428571429,1
0.0,10.16,-8,0,0,0.0,0.0,0.0,3
-7.62,-5.08,-7,-1,0,-14.58333333,1.25,-3.333333333,10
0.0,-2.54,-3,-4,2,-24.63101604,0.256684492,-1.657754011,7
-7.62,-7.62,-6,3,-1,-6.68888889,-0.177777778,0.333333333,2
15.24,12.7,10,-5,4,29.35714286,0.042857143,-0.957142857,2
0.0,7.62,3,4,-1,-9.11111111,-0.138888889,2.083333333,1
0.0,-7.62,-2,1,3,63.0,-1.333333333,1.0,7
0.0,0.0,3,-1,1,-51.5,0.0,-2.0,7
5.08,5.08,2,1,-1,14.75,1.0,0.75,3
0.0,10.16,-6,-2,0,10.0,-1.0,2.0,3
5.08,7.62,1,0,-1,-24.66666667,1.333333333,0.0,1
7.62,7.62,5,1,0,-18.0,-1.0,2.5,6
5.08,5.08,-3,0,-1,-25.0,0.0,-0.5,10
-2.54,-12.7,2,0,0,2.0,0.0,0.0,10
-15.24,-20.32,-9,-1,-2,-20.08333333,0.111111111,-0.472222222,8
-2.54,-2.54,3,-4,1,11.09090909,0.0,-0.772727273,2
-5.08,-2.54,11,-4,3,49.13333333,0.166666667,-0.9,0
10.16,7.62,-8,1,0,-4.0,-0.666666667,-2.5,3
2.54,12.7,6,-2,3,24.07142857,-0.714285714,-2.285714286,7
-7.62,-12.7,9,-4,3,-26.28571429,-0.571428571,-1.142857143,1
5.08,12.7,8,0,-1,-12.33333333,-0.5,-0.5,2
-5.08,-5.08,-6,0,0,-65.0,1.0,2.0,11
0.0,7.62,10,-1,0,22.41666667,0.666666667,-1.166666667,2
2.54,5.08,12,0,0,16.0,0.0,4.0,11
-10.16,-10.16,11,-1,1,6.333333333,0.0,-0.666666667,1
0.0,0.0,3,-1,2,-58.33333333,0.0,-4.333333333,10
5.08,0.0,4,-5,2,-22.68181818,-0.454545455,-2.727272727,10
0.0,5.08,1,-2,1,34.75,0.555555556,-0.166666667,9
2.54,2.54,5,-6,1,-29.57272727,0.372727273,0.751515151,2
10.16,7.62,1,-5,3,-51.75,0.0,0.0,9
0.0,5.08,12,-4,3,85.625,0.0,-1.25,6
2.54,-2.54,3,-3,4,-15.95138889,0.097222222,0.5625,1
-2.54,-2.54,1,-2,0,107.25,-0.75,-0.25,5
5.08,2.54,3,-1,0,10.0,0.0,-2.0,3
0.0,5.08,0,0,0,21.0,0.5,1.5,3
-7.62,-10.16,-6,0,-2,-20.0,0.0,-3.0,1
0.0,0.0,7,1,1,100.0,0.0,0.0,11
-5.08,2.54,2,1,1,-39.0,1.0,0.0,11
5.08,7.62,6,-11,4,-20.86842105,0.328947368,-0.736842105,2
2.54,10.16,7,2,-6,27.16666667,-0.916666667,-1.75,2
7.62,-2.54,8,2,-1,22.82954545,0.056818182,-0.659090909,7
0.0,0.0,9,0,0,53.0,0.0,2.0,11
5.08,2.54,6,-9,4,-5.62222222,-0.922222222,-0.133333333,3
-2.54,-10.16,-2,-2,0,26.91666667,-0.083333333,3.416666667,0
0.0,-7.62,-4,0,-2,14.75,0.0,-3.5,0
0.0,7.62,6,-5,3,2.7,1.4,1.9,6
5.08,5.08,3,3,-3,-5.625,0.125,-0.875,1
5.08,7.62,0,-1,1,20.22857143,0.771428571,2.342857143,7
-5.08,-10.16,4,-1,0,-14.0,0.0,-1.0,2
0.0,-7.62,-5,-7,2,8.39473684,-0.226315789,-0.8,8
2.54,-2.54,3,-2,1,-20.0,-0.25,-0.75,0
2.54,-5.08,-4,0,0,-8.0,0.0,2.0,1
2.54,5.08,6,-1,0,-109.0,0.0,-2.0,11
-7.62,0.0,10,-5,4,2.0,-0.5,-0.6,1
2.54,-7.62,-4,0,0,0.0,0.0,0.0,2
-2.54,2.54,5,-2,1,-22.33333333,-0.666666667,-1.666666667,1
10.16,10.16,-9,1,-3,15.25,1.0,0.75,7
12.7,5.08,-2,0,-1,-6.83333333,-0.5,0.666666667,8
-7.62,-4.98,-1,0,0,0.0,0.0,0.0,11
0.0,0.0,0,0,1,-3.0,0.0,0.0,3
7.62,-12.7,-5,0,0,0.0,0.0,0.0,7
5.08,12.7,-3,-1,1,-4.47619047,0.777777778,-1.079365079,7
-2.54,-10.16,3,1,-1,2.08333333,-0.291666667,-1.0,3
-7.62,-5.08,-2,-2,0,2.33333333,-0.333333333,-0.583333333,3
-7.62,-20.32,0,0,0,-22.0,0.0,0.0,5
2.54,2.54,4,-7,6,11.26428571,-0.65,-2.128571429,7
0.0,5.08,-4,-6,2,-26.33333333,0.272727273,-0.666666667,3
2.54,2.54,0,-1,2,19.25,-0.5,-2.25,5
15.24,10.16,5,-9,4,6.26666667,-0.6,-1.766666667,3
0.0,2.54,3,0,0,0.0,0.0,0.0,8
-7.62,7.62,5,0,0,18.0,1.0,0.0,2
0.0,5.08,6,-9,6,40.10526316,-0.394736842,2.486842105,1
-5.08,-2.54,-7,10,-5,5.0,-0.486111111,1.333333334,1
0.0,-5.08,10,-1,-1,-10.33333333,1.0,0.0,3
-2.54,-5.08,-8,-2,0,-7.33333333,1.0,-0.333333333,5
2.54,12.7,1,-2,0,-25.5,-1.0,-1.5,3
10.16,2.54,3,-1,2,32.33333333,-0.166666667,2.833333333,7
2.54,2.54,4,-4,2,-5.125,-0.125,0.875,3
-10.16,-20.32,-3,0,-1,-39.83333333,0.333333333,1.333333333,7
-5.08,10.16,-3,0,1,-22.0,-0.5,0.0,3
5.08,0.0,10,0,0,-19.0,0.0,0.0,3
-2.54,-7.62,-3,0,0,0.0,0.0,0.0,10
-5.08,-5.08,-2,7,-4,16.34313726,0.205882353,0.764705882,3
12.7,5.08,0,1,0,0.0,-1.0,-5.0,11
7.62,15.24,-3,1,-3,-10.01587301,0.793650793,-1.992063492,1
10.16,20.32,4,-4,3,16.38461538,-0.076923077,0.025641025,8
2.54,2.54,5,-6,4,23.63636364,-0.545454545,-0.909090909,10
2.54,2.54,0,1,-3,11.03174603,0.111111111,-0.158730158,3
5.08,10.16,-5,-1,-1,-32.5,1.0,-3.0,2
5.08,0.0,4,-3,3,-13.6,0.3,-0.25,3
-2.54,0.0,-4,-3,0,-12.25,0.0,-1.25,8
-2.54,-2.54,-4,-3,0,-47.5,-0.25,-0.75,10
-2.54,5.08,1,0,2,-36.5,0.0,-0.5,3
5.08,5.08,-10,1,0,19.5,0.0,0.0,5
-2.54,0.0,-4,-2,0,18.75,1.0,0.0,5
2.54,5.08,-7,-2,1,-55.66666667,-1.333333333,-1.333333333,5
2.54,5.08,-8,7,-3,-5.02341137,0.073578595,0.003344482,1
0.0,0.0,7,0,0,13.0,0.0,2.5,1
-2.54,-12.7,0,9,-7,-6.91666667,0.041666667,2.791666667,3
-2.54,5.08,1,-6,2,-11.61538462,1.215384615,1.738461538,2
0.0,2.54,-5,3,-2,12.21428571,-1.857142857,-2.285714286,1
-2.54,-10.16,-7,-2,-1,-4.666666667,1.0,-0.666666667,8
-5.08,0.0,-1,-2,1,41.5,-0.25,3.75,3
0.0,0.0,2,0,0,0.0,0.0,0.0,7
-2.54,-2.54,0,12,-5,-10.97826087,0.913043478,0.869565217,8
-2.54,-5.08,1,-2,-2,1.18181819,-0.090909091,0.090909091,3
2.54,-7.62,2,-3,0,27.4,-0.2,-1.0,2
5.08,-2.54,-4,-1,0,-3.83333333,0.083333333,-3.166666667,3
-7.62,-12.7,0,-5,3,42.33333333,-0.555555556,3.666666667,6
2.54,7.62,5,1,1,16.5,0.5,1.0,1
12.7,15.24,-14,-2,1,9.75,-0.75,-1.5,5
12.7,2.54,-2,-1,1,-64.0,0.0,-1.666666667,1
5.08,2.54,-1,-1,-2,-30.5,0.0,0.5,7
7.62,7.62,2,1,-1,-3.66666667,0.333333333,1.666666667,6
10.16,2.54,9,-1,0,-60.0,0.5,-1.0,3
12.7,10.16,2,-7,3,-42.41666667,-0.75,-1.666666667,1
5.08,12.7,-7,3,-3,-34.45,1.2375,0.3125,7
-12.7,-22.86,-6,-3,2,-24.45833333,0.333333333,-1.583333333,1
-2.54,2.54,11,0,0,-14.0,2.0,4.0,2
7.62,25.4,11,0,0,26.0,0.666666667,-1.333333333,3
7.62,12.7,-12,0,1,43.0,-1.0,-1.0,10
-5.08,12.7,6,-3,4,-25.75,1.125,0.0,3
-5.08,-2.54,1,-1,1,24.66666667,-2.666666667,0.333333333,7
7.62,5.08,3,0,-2,30.66666667,1.066666667,-0.4,10
0.0,5.08,2,0,1,-35.0,0.0,0.0,3
0.0,-7.62,9,1,2,12.4,0.4,0.7,1
0.0,-2.54,3,-6,4,33.63865547,-1.100840336,-0.352941176,3
-2.54,-10.16,-1,0,-3,7.38333333,-0.35,-0.65,2
-7.62,-7.62,-6,9,-5,11.13888889,0.277777778,-0.388888889,1
0.0,2.54,-6,0,1,-12.58333333,-1.25,0.833333333,5
0.0,0.0,3,-6,6,-4.6875,-0.0625,0.875,2
-5.08,7.62,6,3,1,-0.91428571,0.285714286,-1.428571429,10
2.54,-7.62,0,-4,2,20.61818182,-0.636363636,-2.090909091,2
0.0,15.24,-2,3,-1,26.4,1.2,2.6,2
2.54,5.08,8,-1,0,38.5,0.0,0.0,2
-7.62,-2.54,-2,1,-2,-15.93846154,-0.115384615,-0.046153846,0
7.62,5.08,15,-5,4,8.23076923,0.115384615,-1.076923077,2
0.0,-12.7,-1,2,-1,-10.83333333,-0.166666667,0.016666667,0
0.0,-2.54,4,0,-2,2.2,0.285714286,0.742857143,7
-2.54,-5.08,5,-1,0,-26.75,-0.25,-0.916666667,1
2.54,0.0,0,-3,3,-32.33333333,-0.833333333,-1.0,1
5.08,7.62,-1,-1,4,-32.6,0.0,-1.4,7
-10.16,-15.24,-11,-1,0,3.91666667,-0.5,1.666666667,0
0.0,-2.54,-1,-2,1,-22.66666667,0.0,-1.666666667,3
5.08,0.0,-5,-1,0,-27.0,0.0,-2.0,7
-10.16,-10.16,-7,0,1,-26.0,0.0,-1.0,8
7.62,12.7,6,1,1,-21.5,0.5,0.5,10
-7.62,-10.16,-10,7,-7,14.30555556,0.222222222,-0.527777778,7
-10.16,-7.62,0,-4,1,11.02272727,0.380681818,1.613636364,3
5.08,-10.16,-1,-2,2,-36.75,-0.25,-1.25,2
-2.54,2.54,-3,11,-7,-29.44347826,0.695652174,1.27826087,3
-7.62,0.0,0,1,-2,34.4,-0.5,-1.8,1
10.16,2.54,3,-5,1,4.14545455,-0.454545455,-2.545454545,1
-2.54,-2.54,-3,-1,0,-14.5,-0.5,-2.0,3
-5.08,0.0,-5,-1,0,-18.0,-0.5,-1.5,10
2.54,2.54,0,-1,0,-13.0,0.0,0.0,3
0.0,2.54,3,0,-1,-0.5,-1.0,-2.0,7
-10.16,-5.08,-3,0,-1,60.0,1.0,0.0,0
-2.54,7.62,5,0,0,-21.0,0.0,0.0,10
-12.7,-30.48,-8,-10,1,-4.68333333,-0.166666667,-0.5,0
-7.62,0.0,5,-6,3,-18.5,0.0,1.266666667,3
-2.54,0.0,-8,4,-3,-16.45294118,0.823529412,0.405882353,2
-5.08,-7.62,-6,-2,-3,-16.75,0.5,-0.5,10
5.08,-2.54,5,-6,4,18.45454545,-0.272727273,-1.636363636,3
10.16,-15.24,6,-4,2,-44.5,0.0,-0.5,6
-2.54,5.08,0,-4,3,-25.71428571,0.0,-0.714285714,8
-7.62,2.54,-1,-4,3,-4.85897436,-0.58974359,-0.730769231,3
2.54,2.54,-4,-1,0,15.0,-0.5,-0.5,1
-7.62,0.0,-13,0,1,-12.0,0.0,-3.0,5
2.54,5.08,5,-4,0,-10.8015873,0.198412699,1.293650793,2
-2.54,-12.7,-3,-3,0,-29.925,1.35,-0.25,6
0.0,-7.62,-10,1,-1,18.66666667,-0.666666667,-0.666666667,0
-5.08,-7.62,-2,-1,0,-10.5,0.166666667,-2.0,3
2.54,0.0,5,-4,2,35.0,-0.25,0.75,1
2.54,-2.54,6,-1,3,-17.5,-0.5,-0.25,2
-2.54,2.54,-6,3,-7,14.27272727,0.181818182,0.636363636,0
5.08,7.62,7,-1,2,-8.333333333,-0.333333333,-2.0,7
-5.08,-5.08,0,-7,1,1.18181818,-0.93939394,1.393939394,7
7.62,5.08,6,0,1,-25.5,-1.0,-2.0,6
5.08,0.0,-5,3,-2,42.83333333,0.166666667,0.666666667,1
5.08,2.54,9,0,1,-21.0,0.0,0.0,2
0.0,7.62,-2,-4,1,-1.17857143,-0.083333333,0.952380953,8
10.16,15.24,1,1,-2,11.72039474,0.460526316,-0.960526316,3
